imagen,punto_referencia_x,punto_referencia_y
Cordon8_Seccion 5 horizontal C8.jpg,360,148
Cordon9_Seccion 4 horizontal.jpg,414,299
Cordon1_Seccion 3 horizontal C1.jpg,415,168
Cordon12_Seccion 3 horizontal C12.jpg,466,251
Cordon14_Seccion 3 horizontal C14.jpg,450,239
Cordon2_Seccion 3 horizontal C2.jpg,435,176
Cordon10_Seccion 3 horizontal C10.jpg,454,266
Cordon7_Seccion 2 horizontal C7.jpg,476,197
Cordon19_Seccion 4 horizontal C19.jpg,418,258
Cordon11_Seccion 3 horizontal C11.jpg,407,236
Cordon6_Seccion 4 horizontal C6.jpg,516,197
Cordon3_Seccion 3 horizontal C3.jpg,466,163
Cordon18_Seccion 3 horizontal C18.jpg,398,294
Cordon5_Seccion 4 horizontal C5.jpg,458,181
Cordon17_Seccion 2 horizontal C17.jpg,425,244
Cordon4_Seccion 3 horizontal C4.jpg,433,195
Cordon13_Seccion 3 horizontal C13.jpg,387,235
Cordon16_Seccion 3 horizontal C16.jpg,368,322
Cordon6_Seccion 1 horizontal C6.jpg,457,184
Cordon3_Seccion 1 horizontal C3.jpg,460,246
Cordon10_Seccion 1 horizontal C10.jpg,442,308
Cordon7_Seccion 1 horizontal C7.jpg,503,208
Cordon13_Seccion 1 horizontal C13.jpg,435,269
Cordon11_Seccion 1 horizontal C11.jpg,442,298
Cordon14_Seccion 1 horizontal C14.jpg,412,300
Cordon8_Seccion 1 horizontal C8.jpg,359,155
Cordon2_Seccion 1 horizontal C2.jpg,396,270
Cordon5_Seccion 1 horizontal C5.jpg,463,219
Cordon1_Seccion 1 horizontal C1.jpg,425,221
Cordon18_Seccion 2 horizontal C18.jpg,383,353
Cordon4_Seccion 1 horizontal C4.jpg,424,224
Cordon19_Seccion 1 horizontal C19.jpg,380,317
Cordon12_Seccion 1 horizontal C12.jpg,428,244
Cordon17_Seccion 1 horizontal C17.jpg,401,310
Cordon9_Seccion 1 horizontal C9.jpg,431,275
Cordon16_Seccion 1 horizontal C16.jpg,415,351
Cordon13_Seccion 4 horizontal C13.jpg,463,191
Cordon7_Seccion 3 horizontal C7.jpg,507,166
Cordon11_Seccion 4 horizontal C11.jpg,455,206
Cordon14_Seccion 4 horizontal C14.jpg,422,270
Cordon10_Seccion 4 horizontal C10.jpg,415,280
Cordon17_Seccion 3 horizontal C17.jpg,391,279
Cordon6_Seccion 6 horizontal C6.jpg,492,142
Cordon2_Seccion 4 horizontal C2.jpg,369,192
Cordon12_Seccion 5 horizontal C12.jpg,447,245
Cordon4_Seccion 4 horizontal C4.jpg,470,147
Cordon1_Seccion 5 horizontal C1.jpg,360,120
Cordon8_Seccion 6 horizontal C8.jpg,371,128
Cordon3_Seccion 4 horizontal C3.jpg,471,157
Cordon5_Seccion 7 horizontal C5.jpg,473,174
Cordon16_Seccion 5 horizontal C16.jpg,370,219
Cordon18_Seccion 4 horizontal C18.jpg,415,304
Cordon9_Seccion 6 horizontal C9.jpg,315,326
Cordon19_Seccion 6 horizontal C19.jpg,407,271
