imagen,coordenada_x_punto 1,coordenada_y_punto 1,coordenada_x_punto 2,coordenada_y_punto 2,coordenada_x_punto 3,coordenada_y_punto 3,coordenada_x_punto 4,coordenada_y_punto 4,coordenada_x_punto 5,coordenada_y_punto 5,coordenada_x_punto 6,coordenada_y_punto 6,coordenada_x_punto 7,coordenada_y_punto 7,coordenada_x_punto 8,coordenada_y_punto 8,coordenada_x_punto 9,coordenada_y_punto 9,coordenada_x_punto 10,coordenada_y_punto 10,coordenada_x_punto 11,coordenada_y_punto 11,coordenada_x_punto 12,coordenada_y_punto 12,coordenada_x_punto 13,coordenada_y_punto 13,coordenada_x_punto 14,coordenada_y_punto 14,coordenada_x_punto 15,coordenada_y_punto 15,coordenada_x_punto 16,coordenada_y_punto 16,coordenada_x_punto 17,coordenada_y_punto 17
Cordon11_Seccion 1 horizontal C11.jpg,196.0,257.0,203.0,191.0,221.0,157.0,256.0,120.0,288.0,91.0,329.0,79.0,406.0,60.0,463.0,58.0,522.0,69.0,586.0,116.0,637.0,178.0,648.0,208.0,654.0,252.0,,,,,,,,
Cordon12_Seccion 1 horizontal C12.jpg,201.0,204.0,205.0,164.0,228.0,107.0,246.0,83.0,296.0,43.0,322.0,36.0,412.0,22.0,455.0,30.0,500.0,41.0,531.0,53.0,569.0,75.0,604.0,120.0,640.0,221.0,,,,,,,,
Cordon17_Seccion 1 horizontal C17.jpg,186.0,272.0,191.0,213.0,210.0,182.0,234.0,153.0,262.0,123.0,294.0,108.0,354.0,88.0,429.0,81.0,493.0,89.0,553.0,114.0,602.0,155.0,635.0,205.0,625.0,285.0,,,,,,,,
Cordon8_Seccion 1 horizontal C8.jpg,285.0,143.0,304.0,107.0,316.0,88.0,348.0,71.0,366.0,71.0,400.0,85.0,419.0,98.0,428.0,108.0,436.0,133.0,,,,,,,,,,,,,,,,
Cordon3_Seccion 1 horizontal C3.jpg,299.0,227.0,299.0,185.0,315.0,150.0,344.0,132.0,401.0,101.0,432.0,93.0,483.0,92.0,516.0,106.0,565.0,130.0,600.0,170.0,607.0,216.0,,,,,,,,,,,,
Cordon19_Seccion 1 horizontal C19.jpg,272.0,310.0,230.0,305.0,183.0,270.0,154.0,221.0,178.0,162.0,216.0,119.0,264.0,81.0,306.0,69.0,336.0,60.0,401.0,45.0,482.0,40.0,522.0,61.0,548.0,88.0,571.0,108.0,597.0,152.0,610.0,215.0,605.0,284.0
Cordon9_Seccion 1 horizontal C9.jpg,256.0,271.0,277.0,248.0,276.0,207.0,281.0,154.0,331.0,96.0,400.0,70.0,456.0,67.0,504.0,87.0,536.0,110.0,551.0,133.0,584.0,182.0,594.0,235.0,,,,,,,,,,
Cordon6_Seccion 1 horizontal C6.jpg,368.0,168.0,374.0,143.0,397.0,94.0,426.0,78.0,447.0,69.0,463.0,69.0,483.0,75.0,506.0,86.0,537.0,107.0,541.0,125.0,555.0,166.0,,,,,,,,,,,,
Cordon4_Seccion 1 horizontal C4.jpg,318.0,193.0,321.0,173.0,335.0,141.0,374.0,123.0,401.0,121.0,452.0,130.0,470.0,141.0,486.0,154.0,514.0,191.0,,,,,,,,,,,,,,,,
Cordon10_Seccion 1 horizontal C10.jpg,226.0,284.0,222.0,203.0,229.0,166.0,245.0,126.0,279.0,94.0,324.0,66.0,394.0,26.0,464.0,21.0,514.0,35.0,555.0,50.0,606.0,87.0,637.0,119.0,656.0,162.0,660.0,196.0,655.0,265.0,,,,
Cordon5_Seccion 1 horizontal C5.jpg,335.0,196.0,328.0,156.0,338.0,133.0,353.0,113.0,373.0,94.0,408.0,80.0,432.0,65.0,459.0,58.0,471.0,58.0,518.0,65.0,558.0,90.0,574.0,110.0,592.0,134.0,597.0,154.0,589.0,202.0,,,,
Cordon18_Seccion 2 horizontal C18.jpg,175.0,321.0,193.0,274.0,207.0,245.0,237.0,216.0,275.0,183.0,308.0,159.0,344.0,153.0,398.0,149.0,454.0,158.0,496.0,180.0,522.0,191.0,573.0,227.0,581.0,254.0,590.0,317.0,,,,,,
Cordon1_Seccion 1 horizontal C1.jpg,331.0,211.0,311.0,155.0,322.0,118.0,341.0,93.0,360.0,87.0,400.0,73.0,441.0,71.0,494.0,85.0,519.0,110.0,541.0,161.0,532.0,196.0,,,,,,,,,,,,
Cordon13_Seccion 1 horizontal C13.jpg,266.0,247.0,243.0,220.0,243.0,189.0,271.0,131.0,325.0,96.0,352.0,75.0,393.0,60.0,466.0,56.0,506.0,60.0,567.0,79.0,594.0,96.0,630.0,129.0,651.0,169.0,649.0,233.0,,,,,,
Cordon16_Seccion 1 horizontal C16.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cordon7_Seccion 1 horizontal C7.jpg,376.0,189.0,398.0,158.0,420.0,127.0,449.0,111.0,490.0,99.0,528.0,104.0,559.0,113.0,584.0,127.0,596.0,143.0,628.0,184.0,,,,,,,,,,,,,,
Cordon2_Seccion 1 horizontal C2.jpg,291.0,252.0,285.0,230.0,270.0,217.0,275.0,181.0,288.0,164.0,303.0,142.0,343.0,126.0,366.0,117.0,388.0,110.0,403.0,108.0,429.0,114.0,447.0,122.0,481.0,138.0,507.0,158.0,519.0,185.0,523.0,205.0,522.0,253.0
Cordon14_Seccion 1 horizontal C14.jpg,211.0,266.0,216.0,219.0,225.0,176.0,273.0,143.0,318.0,112.0,379.0,95.0,459.0,98.0,489.0,105.0,549.0,139.0,584.0,195.0,601.0,233.0,612.0,266.0,,,,,,,,,,
Cordon1_Seccion 3 horizontal C1.jpg,312.0,147.0,319.0,108.0,330.0,81.0,349.0,68.0,403.0,47.0,430.0,48.0,458.0,50.0,481.0,57.0,500.0,71.0,520.0,103.0,510.0,142.0,,,,,,,,,,,,
Cordon6_Seccion 4 horizontal C6.jpg,388.0,197.0,404.0,171.0,419.0,142.0,443.0,127.0,455.0,110.0,505.0,102.0,532.0,108.0,552.0,121.0,567.0,126.0,610.0,172.0,,,,,,,,,,,,,,
Cordon18_Seccion 3 horizontal C18.jpg,201.0,270.0,212.0,231.0,229.0,208.0,251.0,161.0,281.0,128.0,325.0,104.0,362.0,99.0,416.0,96.0,476.0,101.0,510.0,122.0,526.0,138.0,569.0,181.0,589.0,215.0,590.0,245.0,,,,,,
Cordon13_Seccion 3 horizontal C13.jpg,191.0,229.0,227.0,195.0,248.0,158.0,279.0,129.0,317.0,114.0,350.0,100.0,405.0,97.0,460.0,98.0,525.0,125.0,571.0,164.0,588.0,201.0,,,,,,,,,,,,
Cordon19_Seccion 4 horizontal C19.jpg,209.0,238.0,225.0,191.0,240.0,161.0,259.0,129.0,299.0,92.0,346.0,69.0,371.0,65.0,428.0,63.0,458.0,78.0,496.0,106.0,531.0,145.0,549.0,169.0,561.0,215.0,624.0,240.0,,,,,,
Cordon11_Seccion 3 horizontal C11.jpg,184.0,195.0,196.0,156.0,241.0,101.0,299.0,69.0,377.0,47.0,417.0,46.0,455.0,56.0,496.0,72.0,547.0,99.0,577.0,124.0,601.0,154.0,609.0,196.0,,,,,,,,,,
Cordon10_Seccion 3 horizontal C10.jpg,220.0,255.0,247.0,221.0,284.0,178.0,310.0,130.0,318.0,101.0,386.0,49.0,440.0,35.0,469.0,37.0,515.0,45.0,541.0,52.0,615.0,104.0,630.0,147.0,665.0,208.0,697.0,262.0,,,,,,
Cordon7_Seccion 2 horizontal C7.jpg,331.0,191.0,366.0,178.0,378.0,143.0,401.0,124.0,425.0,105.0,463.0,93.0,487.0,97.0,525.0,106.0,546.0,121.0,568.0,138.0,587.0,169.0,614.0,198.0,,,,,,,,,,
Cordon16_Seccion 3 horizontal C16.jpg,184.0,313.0,157.0,244.0,170.0,194.0,197.0,163.0,230.0,134.0,268.0,116.0,325.0,94.0,390.0,94.0,467.0,100.0,518.0,125.0,567.0,171.0,583.0,223.0,579.0,275.0,,,,,,,,
Cordon4_Seccion 3 horizontal C4.jpg,352.0,185.0,356.0,153.0,362.0,133.0,385.0,112.0,418.0,99.0,456.0,106.0,476.0,117.0,497.0,126.0,517.0,146.0,533.0,172.0,,,,,,,,,,,,,,
Cordon12_Seccion 3 horizontal C12.jpg,274.0,247.0,297.0,226.0,314.0,182.0,363.0,124.0,424.0,89.0,482.0,86.0,547.0,100.0,591.0,125.0,605.0,149.0,642.0,200.0,659.0,239.0,,,,,,,,,,,,
Cordon3_Seccion 3 horizontal C3.jpg,323.0,158.0,357.0,101.0,379.0,77.0,404.0,64.0,445.0,48.0,481.0,47.0,522.0,53.0,558.0,71.0,583.0,89.0,602.0,105.0,608.0,142.0,,,,,,,,,,,,
Cordon17_Seccion 2 horizontal C17.jpg,217.0,212.0,238.0,176.0,253.0,153.0,289.0,114.0,314.0,101.0,386.0,73.0,442.0,76.0,505.0,89.0,556.0,117.0,579.0,138.0,622.0,215.0,,,,,,,,,,,,
Cordon5_Seccion 4 horizontal C5.jpg,350.0,175.0,371.0,138.0,387.0,118.0,397.0,92.0,430.0,71.0,482.0,76.0,509.0,84.0,554.0,111.0,574.0,151.0,,,,,,,,,,,,,,,,
Cordon14_Seccion 3 horizontal C14.jpg,255.0,231.0,279.0,204.0,300.0,166.0,332.0,132.0,353.0,112.0,403.0,85.0,479.0,76.0,538.0,87.0,581.0,106.0,618.0,136.0,642.0,172.0,647.0,197.0,,,,,,,,,,
Cordon2_Seccion 3 horizontal C2.jpg,324.0,170.0,333.0,127.0,370.0,89.0,416.0,73.0,456.0,76.0,481.0,84.0,525.0,107.0,547.0,145.0,566.0,167.0,,,,,,,,,,,,,,,,
Cordon9_Seccion 4 horizontal.jpg,300.0,292.0,295.0,213.0,373.0,135.0,448.0,131.0,482.0,150.0,509.0,168.0,547.0,244.0,,,,,,,,,,,,,,,,,,,,
Cordon8_Seccion 5 horizontal C8.jpg,275.0,138.0,286.0,113.0,304.0,90.0,338.0,72.0,385.0,70.0,403.0,75.0,417.0,85.0,435.0,98.0,445.0,129.0,,,,,,,,,,,,,,,,
Cordon8_Seccion 6 horizontal C8.jpg,267.0,123.0,290.0,111.0,322.0,85.0,346.0,73.0,382.0,70.0,406.0,76.0,438.0,107.0,,,,,,,,,,,,,,,,,,,,
Cordon2_Seccion 4 horizontal C2.jpg,244.0,183.0,255.0,166.0,276.0,144.0,306.0,130.0,351.0,115.0,387.0,118.0,421.0,128.0,456.0,149.0,469.0,165.0,,,,,,,,,,,,,,,,
Cordon11_Seccion 4 horizontal C11.jpg,242.0,173.0,287.0,134.0,351.0,111.0,417.0,99.0,481.0,91.0,542.0,102.0,615.0,124.0,640.0,155.0,659.0,175.0,,,,,,,,,,,,,,,,
Cordon12_Seccion 5 horizontal C12.jpg,261.0,219.0,296.0,172.0,356.0,113.0,409.0,88.0,466.0,82.0,517.0,93.0,577.0,120.0,605.0,143.0,636.0,178.0,651.0,207.0,,,,,,,,,,,,,,
Cordon6_Seccion 6 horizontal C6.jpg,357.0,140.0,394.0,131.0,420.0,111.0,437.0,86.0,470.0,73.0,513.0,69.0,547.0,73.0,585.0,90.0,602.0,109.0,621.0,137.0,,,,,,,,,,,,,,
Cordon7_Seccion 3 horizontal C7.jpg,392.0,160.0,448.0,105.0,488.0,97.0,534.0,97.0,574.0,110.0,607.0,132.0,,,,,,,,,,,,,,,,,,,,,,
Cordon10_Seccion 4 horizontal C10.jpg,207.0,259.0,228.0,178.0,250.0,120.0,298.0,91.0,345.0,72.0,439.0,63.0,525.0,74.0,597.0,107.0,609.0,136.0,622.0,208.0,682.0,273.0,,,,,,,,,,,,
Cordon18_Seccion 4 horizontal C18.jpg,209.0,288.0,224.0,237.0,238.0,207.0,269.0,164.0,312.0,112.0,361.0,88.0,451.0,81.0,492.0,93.0,545.0,112.0,587.0,136.0,615.0,172.0,640.0,212.0,634.0,263.0,,,,,,,,
Cordon16_Seccion 5 horizontal C16.jpg,164.0,211.0,227.0,133.0,254.0,113.0,296.0,90.0,341.0,90.0,386.0,92.0,448.0,92.0,478.0,99.0,514.0,115.0,558.0,152.0,571.0,171.0,,,,,,,,,,,,
Cordon4_Seccion 4 horizontal C4.jpg,375.0,133.0,386.0,98.0,397.0,78.0,401.0,58.0,438.0,36.0,488.0,39.0,521.0,58.0,537.0,78.0,553.0,92.0,554.0,125.0,595.0,140.0,,,,,,,,,,,,
Cordon5_Seccion 7 horizontal C5.jpg,362.0,152.0,378.0,128.0,409.0,105.0,448.0,104.0,487.0,103.0,528.0,108.0,561.0,125.0,585.0,147.0,,,,,,,,,,,,,,,,,,
Cordon9_Seccion 6 horizontal C9.jpg,160.0,296.0,161.0,242.0,174.0,201.0,189.0,168.0,263.0,116.0,340.0,114.0,405.0,134.0,457.0,184.0,477.0,215.0,489.0,273.0,,,,,,,,,,,,,,
Cordon1_Seccion 5 horizontal C1.jpg,247.0,109.0,282.0,72.0,339.0,60.0,383.0,58.0,411.0,71.0,432.0,83.0,454.0,105.0,,,,,,,,,,,,,,,,,,,,
Cordon14_Seccion 4 horizontal C14.jpg,210.0,232.0,237.0,185.0,287.0,133.0,317.0,117.0,364.0,105.0,460.0,91.0,539.0,104.0,576.0,120.0,605.0,150.0,638.0,185.0,659.0,234.0,,,,,,,,,,,,
Cordon19_Seccion 6 horizontal C19.jpg,253.0,242.0,277.0,221.0,293.0,179.0,328.0,117.0,350.0,87.0,431.0,72.0,492.0,90.0,543.0,135.0,566.0,182.0,560.0,214.0,523.0,251.0,,,,,,,,,,,,
Cordon17_Seccion 3 horizontal C17.jpg,175.0,243.0,194.0,206.0,223.0,180.0,299.0,140.0,349.0,126.0,431.0,116.0,487.0,136.0,526.0,152.0,557.0,182.0,595.0,234.0,,,,,,,,,,,,,,
Cordon3_Seccion 4 horizontal C3.jpg,329.0,140.0,342.0,113.0,370.0,96.0,401.0,87.0,440.0,88.0,481.0,91.0,539.0,87.0,564.0,93.0,616.0,131.0,,,,,,,,,,,,,,,,
Cordon13_Seccion 4 horizontal C13.jpg,273.0,184.0,293.0,150.0,322.0,123.0,363.0,98.0,429.0,68.0,484.0,61.0,528.0,61.0,609.0,84.0,647.0,130.0,657.0,162.0,,,,,,,,,,,,,,
